token_id,timestamp,side,level,price,size
token_a_yes,2023-10-20T08:00:00Z,ask,1,0.9000,200
token_a_yes,2023-10-20T08:00:00Z,ask,2,0.9100,180
token_a_yes,2023-10-20T08:00:00Z,ask,3,0.9200,160
token_a_yes,2023-10-20T08:00:00Z,bid,1,0.8900,180
token_a_yes,2023-10-20T08:00:00Z,bid,2,0.8800,160
token_a_yes,2023-10-20T08:00:00Z,bid,3,0.8700,140
token_a_yes,2023-10-20T11:00:00Z,ask,1,0.9100,200
token_a_yes,2023-10-20T11:00:00Z,ask,2,0.9200,180
token_a_yes,2023-10-20T11:00:00Z,ask,3,0.9300,160
token_a_yes,2023-10-20T11:00:00Z,bid,1,0.9000,180
token_a_yes,2023-10-20T11:00:00Z,bid,2,0.8900,160
token_a_yes,2023-10-20T11:00:00Z,bid,3,0.8800,140
token_a_yes,2023-10-20T14:00:00Z,ask,1,0.8800,200
token_a_yes,2023-10-20T14:00:00Z,ask,2,0.8900,180
token_a_yes,2023-10-20T14:00:00Z,ask,3,0.9000,160
token_a_yes,2023-10-20T14:00:00Z,bid,1,0.8700,180
token_a_yes,2023-10-20T14:00:00Z,bid,2,0.8600,160
token_a_yes,2023-10-20T14:00:00Z,bid,3,0.8500,140
token_a_yes,2023-10-20T14:00:00Z,ask,1,0.9100,200
token_a_yes,2023-10-20T14:00:00Z,ask,2,0.9200,180
token_a_yes,2023-10-20T14:00:00Z,ask,3,0.9300,160
token_a_yes,2023-10-20T14:00:00Z,bid,1,0.9000,180
token_a_yes,2023-10-20T14:00:00Z,bid,2,0.8900,160
token_a_yes,2023-10-20T14:00:00Z,bid,3,0.8800,140
token_a_yes,2023-10-20T17:00:00Z,ask,1,0.9200,200
token_a_yes,2023-10-20T17:00:00Z,ask,2,0.9300,180
token_a_yes,2023-10-20T17:00:00Z,ask,3,0.9400,160
token_a_yes,2023-10-20T17:00:00Z,bid,1,0.9100,180
token_a_yes,2023-10-20T17:00:00Z,bid,2,0.9000,160
token_a_yes,2023-10-20T17:00:00Z,bid,3,0.8900,140
token_a_yes,2023-10-20T20:00:00Z,ask,1,0.9200,200
token_a_yes,2023-10-20T20:00:00Z,ask,2,0.9300,180
token_a_yes,2023-10-20T20:00:00Z,ask,3,0.9400,160
token_a_yes,2023-10-20T20:00:00Z,bid,1,0.9100,180
token_a_yes,2023-10-20T20:00:00Z,bid,2,0.9000,160
token_a_yes,2023-10-20T20:00:00Z,bid,3,0.8900,140
token_a_yes,2023-10-20T23:00:00Z,ask,1,0.9300,200
token_a_yes,2023-10-20T23:00:00Z,ask,2,0.9400,180
token_a_yes,2023-10-20T23:00:00Z,ask,3,0.9500,160
token_a_yes,2023-10-20T23:00:00Z,bid,1,0.9200,180
token_a_yes,2023-10-20T23:00:00Z,bid,2,0.9100,160
token_a_yes,2023-10-20T23:00:00Z,bid,3,0.9000,140
token_a_yes,2023-10-21T02:00:00Z,ask,1,0.9000,200
token_a_yes,2023-10-21T02:00:00Z,ask,2,0.9100,180
token_a_yes,2023-10-21T02:00:00Z,ask,3,0.9200,160
token_a_yes,2023-10-21T02:00:00Z,bid,1,0.8900,180
token_a_yes,2023-10-21T02:00:00Z,bid,2,0.8800,160
token_a_yes,2023-10-21T02:00:00Z,bid,3,0.8700,140
token_a_yes,2023-10-21T05:00:00Z,ask,1,0.9100,200
token_a_yes,2023-10-21T05:00:00Z,ask,2,0.9200,180
token_a_yes,2023-10-21T05:00:00Z,ask,3,0.9300,160
token_a_yes,2023-10-21T05:00:00Z,bid,1,0.9000,180
token_a_yes,2023-10-21T05:00:00Z,bid,2,0.8900,160
token_a_yes,2023-10-21T05:00:00Z,bid,3,0.8800,140
token_a_yes,2023-10-21T08:00:00Z,ask,1,0.9100,200
token_a_yes,2023-10-21T08:00:00Z,ask,2,0.9200,180
token_a_yes,2023-10-21T08:00:00Z,ask,3,0.9300,160
token_a_yes,2023-10-21T08:00:00Z,bid,1,0.9000,180
token_a_yes,2023-10-21T08:00:00Z,bid,2,0.8900,160
token_a_yes,2023-10-21T08:00:00Z,bid,3,0.8800,140
token_a_yes,2023-10-21T11:00:00Z,ask,1,0.9200,200
token_a_yes,2023-10-21T11:00:00Z,ask,2,0.9300,180
token_a_yes,2023-10-21T11:00:00Z,ask,3,0.9400,160
token_a_yes,2023-10-21T11:00:00Z,bid,1,0.9100,180
token_a_yes,2023-10-21T11:00:00Z,bid,2,0.9000,160
token_a_yes,2023-10-21T11:00:00Z,bid,3,0.8900,140
token_a_yes,2023-10-21T14:00:00Z,ask,1,0.9200,200
token_a_yes,2023-10-21T14:00:00Z,ask,2,0.9300,180
token_a_yes,2023-10-21T14:00:00Z,ask,3,0.9400,160
token_a_yes,2023-10-21T14:00:00Z,bid,1,0.9100,180
token_a_yes,2023-10-21T14:00:00Z,bid,2,0.9000,160
token_a_yes,2023-10-21T14:00:00Z,bid,3,0.8900,140
token_a_yes,2023-10-21T17:00:00Z,ask,1,0.9300,200
token_a_yes,2023-10-21T17:00:00Z,ask,2,0.9400,180
token_a_yes,2023-10-21T17:00:00Z,ask,3,0.9500,160
token_a_yes,2023-10-21T17:00:00Z,bid,1,0.9200,180
token_a_yes,2023-10-21T17:00:00Z,bid,2,0.9100,160
token_a_yes,2023-10-21T17:00:00Z,bid,3,0.9000,140
token_a_yes,2023-10-21T20:00:00Z,ask,1,0.9000,200
token_a_yes,2023-10-21T20:00:00Z,ask,2,0.9100,180
token_a_yes,2023-10-21T20:00:00Z,ask,3,0.9200,160
token_a_yes,2023-10-21T20:00:00Z,bid,1,0.8900,180
token_a_yes,2023-10-21T20:00:00Z,bid,2,0.8800,160
token_a_yes,2023-10-21T20:00:00Z,bid,3,0.8700,140
token_a_yes,2023-10-21T23:00:00Z,ask,1,0.9100,200
token_a_yes,2023-10-21T23:00:00Z,ask,2,0.9200,180
token_a_yes,2023-10-21T23:00:00Z,ask,3,0.9300,160
token_a_yes,2023-10-21T23:00:00Z,bid,1,0.9000,180
token_a_yes,2023-10-21T23:00:00Z,bid,2,0.8900,160
token_a_yes,2023-10-21T23:00:00Z,bid,3,0.8800,140
token_a_yes,2023-10-22T02:00:00Z,ask,1,0.9100,200
token_a_yes,2023-10-22T02:00:00Z,ask,2,0.9200,180
token_a_yes,2023-10-22T02:00:00Z,ask,3,0.9300,160
token_a_yes,2023-10-22T02:00:00Z,bid,1,0.9000,180
token_a_yes,2023-10-22T02:00:00Z,bid,2,0.8900,160
token_a_yes,2023-10-22T02:00:00Z,bid,3,0.8800,140
token_a_yes,2023-10-22T05:00:00Z,ask,1,0.9200,200
token_a_yes,2023-10-22T05:00:00Z,ask,2,0.9300,180
token_a_yes,2023-10-22T05:00:00Z,ask,3,0.9400,160
token_a_yes,2023-10-22T05:00:00Z,bid,1,0.9100,180
token_a_yes,2023-10-22T05:00:00Z,bid,2,0.9000,160
token_a_yes,2023-10-22T05:00:00Z,bid,3,0.8900,140
token_a_yes,2023-10-22T08:00:00Z,ask,1,0.9200,200
token_a_yes,2023-10-22T08:00:00Z,ask,2,0.9300,180
token_a_yes,2023-10-22T08:00:00Z,ask,3,0.9400,160
token_a_yes,2023-10-22T08:00:00Z,bid,1,0.9100,180
token_a_yes,2023-10-22T08:00:00Z,bid,2,0.9000,160
token_a_yes,2023-10-22T08:00:00Z,bid,3,0.8900,140
token_a_yes,2023-10-22T09:20:00Z,ask,1,0.8900,200
token_a_yes,2023-10-22T09:20:00Z,ask,2,0.9000,180
token_a_yes,2023-10-22T09:20:00Z,ask,3,0.9100,160
token_a_yes,2023-10-22T09:20:00Z,bid,1,0.8800,180
token_a_yes,2023-10-22T09:20:00Z,bid,2,0.8700,160
token_a_yes,2023-10-22T09:20:00Z,bid,3,0.8600,140
token_a_yes,2023-10-22T11:00:00Z,ask,1,0.9300,200
token_a_yes,2023-10-22T11:00:00Z,ask,2,0.9400,180
token_a_yes,2023-10-22T11:00:00Z,ask,3,0.9500,160
token_a_yes,2023-10-22T11:00:00Z,bid,1,0.9200,180
token_a_yes,2023-10-22T11:00:00Z,bid,2,0.9100,160
token_a_yes,2023-10-22T11:00:00Z,bid,3,0.9000,140
token_a_yes,2023-10-22T14:00:00Z,ask,1,0.9000,200
token_a_yes,2023-10-22T14:00:00Z,ask,2,0.9100,180
token_a_yes,2023-10-22T14:00:00Z,ask,3,0.9200,160
token_a_yes,2023-10-22T14:00:00Z,bid,1,0.8900,180
token_a_yes,2023-10-22T14:00:00Z,bid,2,0.8800,160
token_a_yes,2023-10-22T14:00:00Z,bid,3,0.8700,140
token_a_yes,2023-10-22T17:00:00Z,ask,1,0.9100,200
token_a_yes,2023-10-22T17:00:00Z,ask,2,0.9200,180
token_a_yes,2023-10-22T17:00:00Z,ask,3,0.9300,160
token_a_yes,2023-10-22T17:00:00Z,bid,1,0.9000,180
token_a_yes,2023-10-22T17:00:00Z,bid,2,0.8900,160
token_a_yes,2023-10-22T17:00:00Z,bid,3,0.8800,140
token_a_yes,2023-10-22T20:00:00Z,ask,1,0.9100,200
token_a_yes,2023-10-22T20:00:00Z,ask,2,0.9200,180
token_a_yes,2023-10-22T20:00:00Z,ask,3,0.9300,160
token_a_yes,2023-10-22T20:00:00Z,bid,1,0.9000,180
token_a_yes,2023-10-22T20:00:00Z,bid,2,0.8900,160
token_a_yes,2023-10-22T20:00:00Z,bid,3,0.8800,140
token_a_yes,2023-10-22T23:00:00Z,ask,1,0.9200,200
token_a_yes,2023-10-22T23:00:00Z,ask,2,0.9300,180
token_a_yes,2023-10-22T23:00:00Z,ask,3,0.9400,160
token_a_yes,2023-10-22T23:00:00Z,bid,1,0.9100,180
token_a_yes,2023-10-22T23:00:00Z,bid,2,0.9000,160
token_a_yes,2023-10-22T23:00:00Z,bid,3,0.8900,140
token_a_yes,2023-10-23T02:00:00Z,ask,1,0.9200,200
token_a_yes,2023-10-23T02:00:00Z,ask,2,0.9300,180
token_a_yes,2023-10-23T02:00:00Z,ask,3,0.9400,160
token_a_yes,2023-10-23T02:00:00Z,bid,1,0.9100,180
token_a_yes,2023-10-23T02:00:00Z,bid,2,0.9000,160
token_a_yes,2023-10-23T02:00:00Z,bid,3,0.8900,140
token_a_yes,2023-10-23T05:00:00Z,ask,1,0.9300,200
token_a_yes,2023-10-23T05:00:00Z,ask,2,0.9400,180
token_a_yes,2023-10-23T05:00:00Z,ask,3,0.9500,160
token_a_yes,2023-10-23T05:00:00Z,bid,1,0.9200,180
token_a_yes,2023-10-23T05:00:00Z,bid,2,0.9100,160
token_a_yes,2023-10-23T05:00:00Z,bid,3,0.9000,140
token_a_yes,2023-10-23T08:00:00Z,ask,1,0.9000,200
token_a_yes,2023-10-23T08:00:00Z,ask,2,0.9100,180
token_a_yes,2023-10-23T08:00:00Z,ask,3,0.9200,160
token_a_yes,2023-10-23T08:00:00Z,bid,1,0.8900,180
token_a_yes,2023-10-23T08:00:00Z,bid,2,0.8800,160
token_a_yes,2023-10-23T08:00:00Z,bid,3,0.8700,140
token_a_yes,2023-10-23T11:05:00Z,ask,1,0.9000,200
token_a_yes,2023-10-23T11:05:00Z,ask,2,0.9100,180
token_a_yes,2023-10-23T11:05:00Z,ask,3,0.9200,160
token_a_yes,2023-10-23T11:05:00Z,bid,1,0.8900,180
token_a_yes,2023-10-23T11:05:00Z,bid,2,0.8800,160
token_a_yes,2023-10-23T11:05:00Z,bid,3,0.8700,140
token_a_yes,2023-10-24T15:50:00Z,ask,1,0.9100,200
token_a_yes,2023-10-24T15:50:00Z,ask,2,0.9200,180
token_a_yes,2023-10-24T15:50:00Z,ask,3,0.9300,160
token_a_yes,2023-10-24T15:50:00Z,bid,1,0.9000,180
token_a_yes,2023-10-24T15:50:00Z,bid,2,0.8900,160
token_a_yes,2023-10-24T15:50:00Z,bid,3,0.8800,140
token_a_yes,2023-10-25T20:10:00Z,ask,1,0.9200,200
token_a_yes,2023-10-25T20:10:00Z,ask,2,0.9300,180
token_a_yes,2023-10-25T20:10:00Z,ask,3,0.9400,160
token_a_yes,2023-10-25T20:10:00Z,bid,1,0.9100,180
token_a_yes,2023-10-25T20:10:00Z,bid,2,0.9000,160
token_a_yes,2023-10-25T20:10:00Z,bid,3,0.8900,140
token_a_yes,2023-10-26T22:25:00Z,ask,1,0.9300,200
token_a_yes,2023-10-26T22:25:00Z,ask,2,0.9400,180
token_a_yes,2023-10-26T22:25:00Z,ask,3,0.9500,160
token_a_yes,2023-10-26T22:25:00Z,bid,1,0.9200,180
token_a_yes,2023-10-26T22:25:00Z,bid,2,0.9100,160
token_a_yes,2023-10-26T22:25:00Z,bid,3,0.9000,140
token_a_yes,2023-10-27T16:30:00Z,ask,1,0.9000,200
token_a_yes,2023-10-27T16:30:00Z,ask,2,0.9100,180
token_a_yes,2023-10-27T16:30:00Z,ask,3,0.9200,160
token_a_yes,2023-10-27T16:30:00Z,bid,1,0.8900,180
token_a_yes,2023-10-27T16:30:00Z,bid,2,0.8800,160
token_a_yes,2023-10-27T16:30:00Z,bid,3,0.8700,140
token_a_yes,2023-10-28T08:30:00Z,ask,1,0.9400,200
token_a_yes,2023-10-28T08:30:00Z,ask,2,0.9500,180
token_a_yes,2023-10-28T08:30:00Z,ask,3,0.9600,160
token_a_yes,2023-10-28T08:30:00Z,bid,1,0.9300,180
token_a_yes,2023-10-28T08:30:00Z,bid,2,0.9200,160
token_a_yes,2023-10-28T08:30:00Z,bid,3,0.9100,140
token_a_yes,2023-10-29T13:45:00Z,ask,1,0.9500,200
token_a_yes,2023-10-29T13:45:00Z,ask,2,0.9600,180
token_a_yes,2023-10-29T13:45:00Z,ask,3,0.9700,160
token_a_yes,2023-10-29T13:45:00Z,bid,1,0.9400,180
token_a_yes,2023-10-29T13:45:00Z,bid,2,0.9300,160
token_a_yes,2023-10-29T13:45:00Z,bid,3,0.9200,140
token_a_yes,2023-10-30T20:45:00Z,ask,1,0.9200,200
token_a_yes,2023-10-30T20:45:00Z,ask,2,0.9300,180
token_a_yes,2023-10-30T20:45:00Z,ask,3,0.9400,160
token_a_yes,2023-10-30T20:45:00Z,bid,1,0.9100,180
token_a_yes,2023-10-30T20:45:00Z,bid,2,0.9000,160
token_a_yes,2023-10-30T20:45:00Z,bid,3,0.8900,140
token_a_yes,2023-10-31T09:15:00Z,ask,1,0.9600,200
token_a_yes,2023-10-31T09:15:00Z,ask,2,0.9700,180
token_a_yes,2023-10-31T09:15:00Z,ask,3,0.9800,160
token_a_yes,2023-10-31T09:15:00Z,bid,1,0.9500,180
token_a_yes,2023-10-31T09:15:00Z,bid,2,0.9400,160
token_a_yes,2023-10-31T09:15:00Z,bid,3,0.9300,140
token_a_yes,2023-11-01T14:55:00Z,ask,1,0.9400,200
token_a_yes,2023-11-01T14:55:00Z,ask,2,0.9500,180
token_a_yes,2023-11-01T14:55:00Z,ask,3,0.9600,160
token_a_yes,2023-11-01T14:55:00Z,bid,1,0.9300,180
token_a_yes,2023-11-01T14:55:00Z,bid,2,0.9200,160
token_a_yes,2023-11-01T14:55:00Z,bid,3,0.9100,140
token_a_yes,2023-11-02T19:05:00Z,ask,1,0.9500,200
token_a_yes,2023-11-02T19:05:00Z,ask,2,0.9600,180
token_a_yes,2023-11-02T19:05:00Z,ask,3,0.9700,160
token_a_yes,2023-11-02T19:05:00Z,bid,1,0.9400,180
token_a_yes,2023-11-02T19:05:00Z,bid,2,0.9300,160
token_a_yes,2023-11-02T19:05:00Z,bid,3,0.9200,140
token_a_yes,2023-11-03T10:15:00Z,ask,1,0.9300,200
token_a_yes,2023-11-03T10:15:00Z,ask,2,0.9400,180
token_a_yes,2023-11-03T10:15:00Z,ask,3,0.9500,160
token_a_yes,2023-11-03T10:15:00Z,bid,1,0.9200,180
token_a_yes,2023-11-03T10:15:00Z,bid,2,0.9100,160
token_a_yes,2023-11-03T10:15:00Z,bid,3,0.9000,140
token_a_yes,2023-11-03T21:35:00Z,ask,1,0.9600,200
token_a_yes,2023-11-03T21:35:00Z,ask,2,0.9700,180
token_a_yes,2023-11-03T21:35:00Z,ask,3,0.9800,160
token_a_yes,2023-11-03T21:35:00Z,bid,1,0.9500,180
token_a_yes,2023-11-03T21:35:00Z,bid,2,0.9400,160
token_a_yes,2023-11-03T21:35:00Z,bid,3,0.9300,140
token_a_yes,2023-11-04T16:20:00Z,ask,1,0.9700,200
token_a_yes,2023-11-04T16:20:00Z,ask,2,0.9800,180
token_a_yes,2023-11-04T16:20:00Z,ask,3,0.9900,160
token_a_yes,2023-11-04T16:20:00Z,bid,1,0.9600,180
token_a_yes,2023-11-04T16:20:00Z,bid,2,0.9500,160
token_a_yes,2023-11-04T16:20:00Z,bid,3,0.9400,140
token_a_yes,2023-11-04T18:40:00Z,ask,1,0.9500,200
token_a_yes,2023-11-04T18:40:00Z,ask,2,0.9600,180
token_a_yes,2023-11-04T18:40:00Z,ask,3,0.9700,160
token_a_yes,2023-11-04T18:40:00Z,bid,1,0.9400,180
token_a_yes,2023-11-04T18:40:00Z,bid,2,0.9300,160
token_a_yes,2023-11-04T18:40:00Z,bid,3,0.9200,140
token_b_yes,2024-05-20T11:05:00Z,ask,1,0.8500,200
token_b_yes,2024-05-20T11:05:00Z,ask,2,0.8600,180
token_b_yes,2024-05-20T11:05:00Z,ask,3,0.8700,160
token_b_yes,2024-05-20T11:05:00Z,bid,1,0.8400,180
token_b_yes,2024-05-20T11:05:00Z,bid,2,0.8300,160
token_b_yes,2024-05-20T11:05:00Z,bid,3,0.8200,140
token_b_yes,2024-05-28T09:55:00Z,ask,1,0.8700,200
token_b_yes,2024-05-28T09:55:00Z,ask,2,0.8800,180
token_b_yes,2024-05-28T09:55:00Z,ask,3,0.8900,160
token_b_yes,2024-05-28T09:55:00Z,bid,1,0.8600,180
token_b_yes,2024-05-28T09:55:00Z,bid,2,0.8500,160
token_b_yes,2024-05-28T09:55:00Z,bid,3,0.8400,140
token_b_yes,2024-06-05T19:20:00Z,ask,1,0.8900,200
token_b_yes,2024-06-05T19:20:00Z,ask,2,0.9000,180
token_b_yes,2024-06-05T19:20:00Z,ask,3,0.9100,160
token_b_yes,2024-06-05T19:20:00Z,bid,1,0.8800,180
token_b_yes,2024-06-05T19:20:00Z,bid,2,0.8700,160
token_b_yes,2024-06-05T19:20:00Z,bid,3,0.8600,140
token_b_yes,2024-06-10T15:30:00Z,ask,1,0.9100,200
token_b_yes,2024-06-10T15:30:00Z,ask,2,0.9200,180
token_b_yes,2024-06-10T15:30:00Z,ask,3,0.9300,160
token_b_yes,2024-06-10T15:30:00Z,bid,1,0.9000,180
token_b_yes,2024-06-10T15:30:00Z,bid,2,0.8900,160
token_b_yes,2024-06-10T15:30:00Z,bid,3,0.8800,140
token_b_yes,2024-06-13T21:10:00Z,ask,1,0.9300,200
token_b_yes,2024-06-13T21:10:00Z,ask,2,0.9400,180
token_b_yes,2024-06-13T21:10:00Z,ask,3,0.9500,160
token_b_yes,2024-06-13T21:10:00Z,bid,1,0.9200,180
token_b_yes,2024-06-13T21:10:00Z,bid,2,0.9100,160
token_b_yes,2024-06-13T21:10:00Z,bid,3,0.9000,140
token_c_yes,2024-08-20T12:40:00Z,ask,1,0.9000,200
token_c_yes,2024-08-20T12:40:00Z,ask,2,0.9100,180
token_c_yes,2024-08-20T12:40:00Z,ask,3,0.9200,160
token_c_yes,2024-08-20T12:40:00Z,bid,1,0.8900,180
token_c_yes,2024-08-20T12:40:00Z,bid,2,0.8800,160
token_c_yes,2024-08-20T12:40:00Z,bid,3,0.8700,140
token_c_yes,2024-08-28T18:10:00Z,ask,1,0.9200,200
token_c_yes,2024-08-28T18:10:00Z,ask,2,0.9300,180
token_c_yes,2024-08-28T18:10:00Z,ask,3,0.9400,160
token_c_yes,2024-08-28T18:10:00Z,bid,1,0.9100,180
token_c_yes,2024-08-28T18:10:00Z,bid,2,0.9000,160
token_c_yes,2024-08-28T18:10:00Z,bid,3,0.8900,140
token_c_yes,2024-09-02T09:30:00Z,ask,1,0.9400,200
token_c_yes,2024-09-02T09:30:00Z,ask,2,0.9500,180
token_c_yes,2024-09-02T09:30:00Z,ask,3,0.9600,160
token_c_yes,2024-09-02T09:30:00Z,bid,1,0.9300,180
token_c_yes,2024-09-02T09:30:00Z,bid,2,0.9200,160
token_c_yes,2024-09-02T09:30:00Z,bid,3,0.9100,140
token_c_yes,2024-09-07T14:25:00Z,ask,1,0.9600,200
token_c_yes,2024-09-07T14:25:00Z,ask,2,0.9700,180
token_c_yes,2024-09-07T14:25:00Z,ask,3,0.9800,160
token_c_yes,2024-09-07T14:25:00Z,bid,1,0.9500,180
token_c_yes,2024-09-07T14:25:00Z,bid,2,0.9400,160
token_c_yes,2024-09-07T14:25:00Z,bid,3,0.9300,140
token_c_yes,2024-09-09T20:55:00Z,ask,1,0.9700,200
token_c_yes,2024-09-09T20:55:00Z,ask,2,0.9800,180
token_c_yes,2024-09-09T20:55:00Z,ask,3,0.9900,160
token_c_yes,2024-09-09T20:55:00Z,bid,1,0.9600,180
token_c_yes,2024-09-09T20:55:00Z,bid,2,0.9500,160
token_c_yes,2024-09-09T20:55:00Z,bid,3,0.9400,140
token_d_yes,2025-02-10T13:00:00Z,ask,1,0.9000,200
token_d_yes,2025-02-10T13:00:00Z,ask,2,0.9100,180
token_d_yes,2025-02-10T13:00:00Z,ask,3,0.9200,160
token_d_yes,2025-02-10T13:00:00Z,bid,1,0.8900,180
token_d_yes,2025-02-10T13:00:00Z,bid,2,0.8800,160
token_d_yes,2025-02-10T13:00:00Z,bid,3,0.8700,140
token_d_yes,2025-02-18T16:45:00Z,ask,1,0.9400,200
token_d_yes,2025-02-18T16:45:00Z,ask,2,0.9500,180
token_d_yes,2025-02-18T16:45:00Z,ask,3,0.9600,160
token_d_yes,2025-02-18T16:45:00Z,bid,1,0.9300,180
token_d_yes,2025-02-18T16:45:00Z,bid,2,0.9200,160
token_d_yes,2025-02-18T16:45:00Z,bid,3,0.9100,140
token_d_yes,2025-02-28T08:20:00Z,ask,1,0.9600,200
token_d_yes,2025-02-28T08:20:00Z,ask,2,0.9700,180
token_d_yes,2025-02-28T08:20:00Z,ask,3,0.9800,160
token_d_yes,2025-02-28T08:20:00Z,bid,1,0.9500,180
token_d_yes,2025-02-28T08:20:00Z,bid,2,0.9400,160
token_d_yes,2025-02-28T08:20:00Z,bid,3,0.9300,140
token_d_yes,2025-03-05T19:50:00Z,ask,1,0.9800,200
token_d_yes,2025-03-05T19:50:00Z,ask,2,0.9900,180
token_d_yes,2025-03-05T19:50:00Z,ask,3,1.0000,160
token_d_yes,2025-03-05T19:50:00Z,bid,1,0.9700,180
token_d_yes,2025-03-05T19:50:00Z,bid,2,0.9600,160
token_d_yes,2025-03-05T19:50:00Z,bid,3,0.9500,140
