token_id,timestamp,price
token_a_yes,2023-10-17T08:00:00Z,0.8700
token_a_yes,2023-10-17T11:00:00Z,0.8800
token_a_yes,2023-10-17T14:00:00Z,0.8500
token_a_yes,2023-10-17T14:00:00Z,0.8800
token_a_yes,2023-10-17T17:00:00Z,0.8900
token_a_yes,2023-10-17T20:00:00Z,0.8900
token_a_yes,2023-10-17T23:00:00Z,0.9000
token_a_yes,2023-10-18T02:00:00Z,0.8700
token_a_yes,2023-10-18T05:00:00Z,0.8800
token_a_yes,2023-10-18T08:00:00Z,0.8800
token_a_yes,2023-10-18T08:00:00Z,0.8800
token_a_yes,2023-10-18T11:00:00Z,0.8900
token_a_yes,2023-10-18T11:00:00Z,0.8900
token_a_yes,2023-10-18T14:00:00Z,0.8600
token_a_yes,2023-10-18T14:00:00Z,0.8900
token_a_yes,2023-10-18T14:00:00Z,0.8900
token_a_yes,2023-10-18T17:00:00Z,0.9000
token_a_yes,2023-10-18T17:00:00Z,0.9000
token_a_yes,2023-10-18T20:00:00Z,0.9000
token_a_yes,2023-10-18T20:00:00Z,0.8700
token_a_yes,2023-10-18T23:00:00Z,0.9100
token_a_yes,2023-10-18T23:00:00Z,0.8800
token_a_yes,2023-10-19T02:00:00Z,0.8800
token_a_yes,2023-10-19T02:00:00Z,0.8800
token_a_yes,2023-10-19T05:00:00Z,0.8900
token_a_yes,2023-10-19T05:00:00Z,0.8900
token_a_yes,2023-10-19T08:00:00Z,0.8900
token_a_yes,2023-10-19T08:00:00Z,0.8900
token_a_yes,2023-10-19T08:00:00Z,0.8900
token_a_yes,2023-10-19T09:20:00Z,0.8600
token_a_yes,2023-10-19T11:00:00Z,0.9000
token_a_yes,2023-10-19T11:00:00Z,0.9000
token_a_yes,2023-10-19T11:00:00Z,0.9000
token_a_yes,2023-10-19T14:00:00Z,0.8700
token_a_yes,2023-10-19T14:00:00Z,0.9000
token_a_yes,2023-10-19T14:00:00Z,0.9000
token_a_yes,2023-10-19T14:00:00Z,0.8700
token_a_yes,2023-10-19T17:00:00Z,0.9100
token_a_yes,2023-10-19T17:00:00Z,0.9100
token_a_yes,2023-10-19T17:00:00Z,0.8800
token_a_yes,2023-10-19T20:00:00Z,0.9100
token_a_yes,2023-10-19T20:00:00Z,0.8800
token_a_yes,2023-10-19T20:00:00Z,0.8800
token_a_yes,2023-10-19T23:00:00Z,0.9200
token_a_yes,2023-10-19T23:00:00Z,0.8900
token_a_yes,2023-10-19T23:00:00Z,0.8900
token_a_yes,2023-10-20T02:00:00Z,0.8900
token_a_yes,2023-10-20T02:00:00Z,0.8900
token_a_yes,2023-10-20T02:00:00Z,0.8900
token_a_yes,2023-10-20T05:00:00Z,0.9000
token_a_yes,2023-10-20T05:00:00Z,0.9000
token_a_yes,2023-10-20T05:00:00Z,0.9000
token_a_yes,2023-10-20T08:00:00Z,0.9000
token_a_yes,2023-10-20T08:00:00Z,0.9000
token_a_yes,2023-10-20T08:00:00Z,0.9000
token_a_yes,2023-10-20T08:00:00Z,0.8700
token_a_yes,2023-10-20T09:20:00Z,0.8700
token_a_yes,2023-10-20T11:00:00Z,0.9100
token_a_yes,2023-10-20T11:00:00Z,0.9100
token_a_yes,2023-10-20T11:00:00Z,0.9100
token_a_yes,2023-10-20T11:05:00Z,0.8700
token_a_yes,2023-10-20T14:00:00Z,0.8800
token_a_yes,2023-10-20T14:00:00Z,0.9100
token_a_yes,2023-10-20T14:00:00Z,0.9100
token_a_yes,2023-10-20T14:00:00Z,0.8800
token_a_yes,2023-10-20T17:00:00Z,0.9200
token_a_yes,2023-10-20T17:00:00Z,0.9200
token_a_yes,2023-10-20T17:00:00Z,0.8900
token_a_yes,2023-10-20T20:00:00Z,0.9200
token_a_yes,2023-10-20T20:00:00Z,0.8900
token_a_yes,2023-10-20T20:00:00Z,0.8900
token_a_yes,2023-10-20T23:00:00Z,0.9300
token_a_yes,2023-10-20T23:00:00Z,0.9000
token_a_yes,2023-10-20T23:00:00Z,0.9000
token_a_yes,2023-10-21T02:00:00Z,0.9000
token_a_yes,2023-10-21T02:00:00Z,0.9000
token_a_yes,2023-10-21T02:00:00Z,0.9000
token_a_yes,2023-10-21T05:00:00Z,0.9100
token_a_yes,2023-10-21T05:00:00Z,0.9100
token_a_yes,2023-10-21T05:00:00Z,0.9100
token_a_yes,2023-10-21T08:00:00Z,0.9100
token_a_yes,2023-10-21T08:00:00Z,0.9100
token_a_yes,2023-10-21T08:00:00Z,0.8800
token_a_yes,2023-10-21T09:20:00Z,0.8800
token_a_yes,2023-10-21T11:00:00Z,0.9200
token_a_yes,2023-10-21T11:00:00Z,0.9200
token_a_yes,2023-10-21T11:05:00Z,0.8800
token_a_yes,2023-10-21T14:00:00Z,0.9200
token_a_yes,2023-10-21T14:00:00Z,0.8900
token_a_yes,2023-10-21T15:50:00Z,0.8800
token_a_yes,2023-10-21T17:00:00Z,0.9300
token_a_yes,2023-10-21T17:00:00Z,0.9000
token_a_yes,2023-10-21T20:00:00Z,0.9000
token_a_yes,2023-10-21T20:00:00Z,0.9000
token_a_yes,2023-10-21T23:00:00Z,0.9100
token_a_yes,2023-10-21T23:00:00Z,0.9100
token_a_yes,2023-10-22T02:00:00Z,0.9100
token_a_yes,2023-10-22T02:00:00Z,0.9100
token_a_yes,2023-10-22T05:00:00Z,0.9200
token_a_yes,2023-10-22T05:00:00Z,0.9200
token_a_yes,2023-10-22T08:00:00Z,0.9200
token_a_yes,2023-10-22T08:00:00Z,0.8900
token_a_yes,2023-10-22T09:20:00Z,0.8900
token_a_yes,2023-10-22T11:00:00Z,0.9300
token_a_yes,2023-10-22T11:05:00Z,0.8900
token_a_yes,2023-10-22T14:00:00Z,0.9000
token_a_yes,2023-10-22T15:50:00Z,0.8900
token_a_yes,2023-10-22T17:00:00Z,0.9100
token_a_yes,2023-10-22T20:00:00Z,0.9100
token_a_yes,2023-10-22T20:10:00Z,0.8900
token_a_yes,2023-10-22T23:00:00Z,0.9200
token_a_yes,2023-10-23T02:00:00Z,0.9200
token_a_yes,2023-10-23T05:00:00Z,0.9300
token_a_yes,2023-10-23T08:00:00Z,0.9000
token_a_yes,2023-10-23T11:05:00Z,0.9000
token_a_yes,2023-10-23T15:50:00Z,0.9000
token_a_yes,2023-10-23T20:10:00Z,0.9000
token_a_yes,2023-10-23T22:25:00Z,0.9000
token_a_yes,2023-10-24T15:50:00Z,0.9100
token_a_yes,2023-10-24T16:30:00Z,0.8700
token_a_yes,2023-10-24T20:10:00Z,0.9100
token_a_yes,2023-10-24T22:25:00Z,0.9100
token_a_yes,2023-10-25T08:30:00Z,0.9100
token_a_yes,2023-10-25T16:30:00Z,0.8800
token_a_yes,2023-10-25T20:10:00Z,0.9200
token_a_yes,2023-10-25T22:25:00Z,0.9200
token_a_yes,2023-10-26T08:30:00Z,0.9200
token_a_yes,2023-10-26T13:45:00Z,0.9200
token_a_yes,2023-10-26T16:30:00Z,0.8900
token_a_yes,2023-10-26T22:25:00Z,0.9300
token_a_yes,2023-10-27T08:30:00Z,0.9300
token_a_yes,2023-10-27T13:45:00Z,0.9300
token_a_yes,2023-10-27T16:30:00Z,0.9000
token_a_yes,2023-10-27T20:45:00Z,0.8900
token_a_yes,2023-10-28T08:30:00Z,0.9400
token_a_yes,2023-10-28T09:15:00Z,0.9300
token_a_yes,2023-10-28T13:45:00Z,0.9400
token_a_yes,2023-10-28T20:45:00Z,0.9000
token_a_yes,2023-10-29T09:15:00Z,0.9400
token_a_yes,2023-10-29T13:45:00Z,0.9500
token_a_yes,2023-10-29T14:55:00Z,0.9100
token_a_yes,2023-10-29T20:45:00Z,0.9100
token_a_yes,2023-10-30T09:15:00Z,0.9500
token_a_yes,2023-10-30T14:55:00Z,0.9200
token_a_yes,2023-10-30T19:05:00Z,0.9200
token_a_yes,2023-10-30T20:45:00Z,0.9200
token_a_yes,2023-10-31T09:15:00Z,0.9600
token_a_yes,2023-10-31T10:15:00Z,0.9000
token_a_yes,2023-10-31T14:55:00Z,0.9300
token_a_yes,2023-10-31T19:05:00Z,0.9300
token_a_yes,2023-10-31T21:35:00Z,0.9300
token_a_yes,2023-11-01T10:15:00Z,0.9100
token_a_yes,2023-11-01T14:55:00Z,0.9400
token_a_yes,2023-11-01T16:20:00Z,0.9400
token_a_yes,2023-11-01T18:40:00Z,0.9200
token_a_yes,2023-11-01T19:05:00Z,0.9400
token_a_yes,2023-11-01T21:35:00Z,0.9400
token_a_yes,2023-11-02T10:15:00Z,0.9200
token_a_yes,2023-11-02T16:20:00Z,0.9500
token_a_yes,2023-11-02T18:40:00Z,0.9300
token_a_yes,2023-11-02T19:05:00Z,0.9500
token_a_yes,2023-11-02T21:35:00Z,0.9500
token_a_yes,2023-11-03T10:15:00Z,0.9300
token_a_yes,2023-11-03T16:20:00Z,0.9600
token_a_yes,2023-11-03T18:40:00Z,0.9400
token_a_yes,2023-11-03T21:35:00Z,0.9600
token_a_yes,2023-11-04T16:20:00Z,0.9700
token_a_yes,2023-11-04T18:40:00Z,0.9500
token_b_yes,2024-05-17T11:05:00Z,0.8200
token_b_yes,2024-05-18T11:05:00Z,0.8300
token_b_yes,2024-05-19T11:05:00Z,0.8400
token_b_yes,2024-05-20T11:05:00Z,0.8500
token_b_yes,2024-05-25T09:55:00Z,0.8400
token_b_yes,2024-05-26T09:55:00Z,0.8500
token_b_yes,2024-05-27T09:55:00Z,0.8600
token_b_yes,2024-05-28T09:55:00Z,0.8700
token_b_yes,2024-06-02T19:20:00Z,0.8600
token_b_yes,2024-06-03T19:20:00Z,0.8700
token_b_yes,2024-06-04T19:20:00Z,0.8800
token_b_yes,2024-06-05T19:20:00Z,0.8900
token_b_yes,2024-06-07T15:30:00Z,0.8800
token_b_yes,2024-06-08T15:30:00Z,0.8900
token_b_yes,2024-06-09T15:30:00Z,0.9000
token_b_yes,2024-06-10T15:30:00Z,0.9100
token_b_yes,2024-06-10T21:10:00Z,0.9000
token_b_yes,2024-06-11T21:10:00Z,0.9100
token_b_yes,2024-06-12T21:10:00Z,0.9200
token_b_yes,2024-06-13T21:10:00Z,0.9300
token_c_yes,2024-08-17T12:40:00Z,0.8700
token_c_yes,2024-08-18T12:40:00Z,0.8800
token_c_yes,2024-08-19T12:40:00Z,0.8900
token_c_yes,2024-08-20T12:40:00Z,0.9000
token_c_yes,2024-08-25T18:10:00Z,0.8900
token_c_yes,2024-08-26T18:10:00Z,0.9000
token_c_yes,2024-08-27T18:10:00Z,0.9100
token_c_yes,2024-08-28T18:10:00Z,0.9200
token_c_yes,2024-08-30T09:30:00Z,0.9100
token_c_yes,2024-08-31T09:30:00Z,0.9200
token_c_yes,2024-09-01T09:30:00Z,0.9300
token_c_yes,2024-09-02T09:30:00Z,0.9400
token_c_yes,2024-09-04T14:25:00Z,0.9300
token_c_yes,2024-09-05T14:25:00Z,0.9400
token_c_yes,2024-09-06T14:25:00Z,0.9500
token_c_yes,2024-09-06T20:55:00Z,0.9400
token_c_yes,2024-09-07T14:25:00Z,0.9600
token_c_yes,2024-09-07T20:55:00Z,0.9500
token_c_yes,2024-09-08T20:55:00Z,0.9600
token_c_yes,2024-09-09T20:55:00Z,0.9700
token_d_yes,2025-02-07T13:00:00Z,0.8700
token_d_yes,2025-02-08T13:00:00Z,0.8800
token_d_yes,2025-02-09T13:00:00Z,0.8900
token_d_yes,2025-02-10T13:00:00Z,0.9000
token_d_yes,2025-02-15T16:45:00Z,0.9100
token_d_yes,2025-02-16T16:45:00Z,0.9200
token_d_yes,2025-02-17T16:45:00Z,0.9300
token_d_yes,2025-02-18T16:45:00Z,0.9400
token_d_yes,2025-02-25T08:20:00Z,0.9300
token_d_yes,2025-02-26T08:20:00Z,0.9400
token_d_yes,2025-02-27T08:20:00Z,0.9500
token_d_yes,2025-02-28T08:20:00Z,0.9600
token_d_yes,2025-03-02T19:50:00Z,0.9500
token_d_yes,2025-03-03T19:50:00Z,0.9600
token_d_yes,2025-03-04T19:50:00Z,0.9700
token_d_yes,2025-03-05T19:50:00Z,0.9800
